symbol,prototype,trade_id,entry_time,base_leverage,final_leverage,atr_pct,atr_pct_rank,equity_drawdown_before_entry,recent_3_loss_count,reason
SOLUSDT,P4_BREAKOUT_TOP20,65,2024-12-12 03:16:00+00:00,4.0,1.0,0.005547880148519128,0.39300134589502017,0.21063575925678746,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,66,2024-12-24 15:16:00+00:00,4.0,1.0,0.007209118756743828,0.6736204576043069,0.21287644218997526,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,67,2025-01-02 04:31:00+00:00,4.0,1.0,0.006696756586543473,0.5841184387617766,0.21749402919476113,2,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,68,2025-01-03 09:01:00+00:00,4.0,2.0,0.005925681099202028,0.46029609690444145,0.19427630470943202,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,69,2025-01-06 14:46:00+00:00,4.0,2.0,0.006375934404179924,0.528263795423957,0.14268838095255754,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,70,2025-01-14 09:16:00+00:00,4.0,2.0,0.004421191410689667,0.20861372812920592,0.15739633831793076,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,71,2025-01-15 13:31:00+00:00,4.0,2.0,0.007038485285038068,0.6440107671601615,0.1538174804423461,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,72,2025-01-16 11:31:00+00:00,4.0,3.0,0.010093798889169732,0.8983849259757739,0.06201013393141097,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,73,2025-01-18 03:01:00+00:00,4.0,10.0,0.006500152570818311,0.550471063257066,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,74,2025-01-22 13:16:00+00:00,4.0,4.0,0.007536762713884747,0.7335127860026918,0.0,0,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,75,2025-02-09 03:31:00+00:00,4.0,4.0,0.0058404221253845956,0.44549125168236875,0.09521188163831384,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,76,2025-02-10 13:46:00+00:00,4.0,2.0,0.006871821932265195,0.6164199192462988,0.11164284056795049,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,77,2025-03-02 15:16:00+00:00,4.0,2.0,0.012688062776978024,0.9535666218034994,0.14940381470908148,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,78,2025-03-14 13:46:00+00:00,4.0,10.0,0.006095060784378921,0.4845222072678331,0.0,2,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,79,2025-03-24 00:16:00+00:00,4.0,10.0,0.004952862775941397,0.2934051144010767,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,80,2025-03-25 13:16:00+00:00,4.0,4.0,0.007782081990320418,0.7611036339165546,0.0,0,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,81,2025-04-01 08:16:00+00:00,4.0,10.0,0.0046706269460945575,0.2489905787348587,0.01005883822886633,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,82,2025-04-02 15:31:00+00:00,4.0,2.0,0.009554035747061143,0.8815612382234186,0.16138396512546072,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,83,2025-04-12 08:01:00+00:00,4.0,2.0,0.005599225336067448,0.4004037685060565,0.18619927020622695,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,84,2025-04-14 02:16:00+00:00,4.0,2.0,0.010548726342929892,0.917900403768506,0.10865820312547214,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,85,2025-04-19 02:01:00+00:00,4.0,2.0,0.005118778575073691,0.319650067294751,0.1163266650910243,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,86,2025-04-21 00:16:00+00:00,4.0,4.0,0.005690209804357899,0.4158815612382234,0.07574598996276116,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,87,2025-05-08 00:46:00+00:00,4.0,4.0,0.004138699238517766,0.15545087483176312,0.06256009786444827,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,88,2025-05-10 23:01:00+00:00,4.0,10.0,0.0056376141616867855,0.4064602960969044,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,89,2025-05-12 07:01:00+00:00,4.0,4.0,0.00761814307263775,0.7442799461641992,0.041994406162802256,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,90,2025-05-13 19:16:00+00:00,4.0,2.0,0.006853698231864384,0.6103633916554508,0.1550591286819759,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,91,2025-05-21 14:46:00+00:00,4.0,2.0,0.006211539734003842,0.5067294751009421,0.13353436619584635,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,92,2025-06-09 21:16:00+00:00,4.0,2.0,0.004572324227496683,0.22678331090174966,0.171289965841123,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,93,2025-06-10 18:46:00+00:00,4.0,2.0,0.007743324269678594,0.7584118438761777,0.16647226558021688,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,94,2025-06-16 01:46:00+00:00,4.0,2.0,0.007385699678644454,0.7052489905787349,0.11678656123058206,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,95,2025-06-23 22:01:00+00:00,4.0,2.0,0.009465194412244356,0.8748317631224765,0.10862200047840598,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,96,2025-06-28 07:46:00+00:00,4.0,4.0,0.0032565032565032596,0.05518169582772544,0.07320975443383515,0,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,97,2025-06-29 22:16:00+00:00,4.0,10.0,0.004296176958047449,0.18707940780619112,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,98,2025-06-30 15:16:00+00:00,4.0,4.0,0.00757011322976173,0.7382234185733513,0.07564576713119953,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,99,2025-07-09 05:31:00+00:00,4.0,10.0,0.003897627895280912,0.12045760430686406,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,100,2025-07-14 03:31:00+00:00,4.0,10.0,0.005930784851857847,0.4609690444145357,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,101,2025-07-16 09:01:00+00:00,4.0,2.0,0.003960871391706155,0.12920592193808883,0.17649640585626714,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,102,2025-07-18 05:01:00+00:00,4.0,2.0,0.007052284444719689,0.6467025572005384,0.14283724515222718,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,103,2025-07-20 08:46:00+00:00,4.0,2.0,0.0037196616333306743,0.09757738896366083,0.17153078397286559,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,104,2025-07-26 08:46:00+00:00,4.0,2.0,0.0027627458729820756,0.02220726783310902,0.1782719308260886,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,105,2025-07-27 22:01:00+00:00,4.0,2.0,0.0051390704593607325,0.3243606998654105,0.187677778759598,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,106,2025-08-07 10:01:00+00:00,4.0,2.0,0.00396362302652419,0.12987886944818305,0.16544444224024601,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,107,2025-08-08 13:46:00+00:00,4.0,2.0,0.005132903390996832,0.32301480484522205,0.17615028637424424,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,108,2025-08-09 05:16:00+00:00,4.0,2.0,0.004526969093898224,0.22005383580080753,0.194273089164421,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,109,2025-08-10 01:31:00+00:00,4.0,1.0,0.005609228885979238,0.40242261103633914,0.20152979509768743,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,110,2025-08-13 00:31:00+00:00,4.0,1.0,0.006858317729559048,0.6130551816958277,0.2116855024144202,3,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,111,2025-08-23 04:31:00+00:00,4.0,2.0,0.007259597908452863,0.6843876177658142,0.185628708204587,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,112,2025-08-24 00:31:00+00:00,4.0,2.0,0.003260884584029965,0.05652759084791386,0.16991718390349653,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,113,2025-08-27 03:46:00+00:00,4.0,2.0,0.007910172141760458,0.7711978465679677,0.16693011085855713,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,114,2025-09-03 01:46:00+00:00,4.0,2.0,0.0069272670748685315,0.6285329744279946,0.1234211609348681,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,115,2025-09-07 15:31:00+00:00,4.0,2.0,0.0027297099683158475,0.020188425302826378,0.1163597513976724,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,116,2025-09-08 09:46:00+00:00,4.0,2.0,0.004058595549773691,0.14131897711978467,0.12749049210518126,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,117,2025-09-10 07:16:00+00:00,4.0,4.0,0.004200922074991116,0.1655450874831763,0.09633800060877229,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,118,2025-09-11 12:01:00+00:00,4.0,4.0,0.00466322543417859,0.24764468371467024,0.059436921698336365,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,119,2025-09-12 00:31:00+00:00,4.0,2.0,0.004785217359296211,0.265814266487214,0.11711308706962675,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,120,2025-10-01 08:31:00+00:00,4.0,10.0,0.00549450549450547,0.38021534320323014,0.028027550204118956,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,121,2025-10-26 09:16:00+00:00,4.0,10.0,0.0026526552058358313,0.016823687752355317,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,122,2025-11-09 14:16:00+00:00,4.0,10.0,0.005553746358379457,0.3943472409152086,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,123,2025-11-24 17:16:00+00:00,4.0,3.0,0.01046576320292242,0.9118438761776582,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,124,2025-11-26 18:01:00+00:00,4.0,3.0,0.009394802278013934,0.8707940780619112,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,125,2025-12-03 21:46:00+00:00,4.0,10.0,0.005775577557755757,0.43203230148048455,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,126,2025-12-10 20:01:00+00:00,4.0,3.0,0.011040198421100393,0.9246298788694481,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,127,2025-12-12 05:46:00+00:00,4.0,4.0,0.003908821593153388,0.1224764468371467,0.08969992261321857,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,128,2025-12-15 14:01:00+00:00,4.0,2.0,0.004741968557758014,0.25841184387617766,0.10219073869119433,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,129,2025-12-22 00:01:00+00:00,4.0,2.0,0.0042227648468827665,0.17160161507402422,0.13605928416504975,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,130,2025-12-26 13:46:00+00:00,4.0,2.0,0.002866067138051796,0.026917900403768506,0.16025894469593327,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,131,2025-12-27 21:46:00+00:00,4.0,2.0,0.0022032750765982453,0.006729475100942127,0.18976313330922667,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,132,2025-12-29 00:16:00+00:00,4.0,2.0,0.003917760892391406,0.12314939434724091,0.19751024563740582,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,133,2026-01-01 23:16:00+00:00,4.0,2.0,0.002709553853086969,0.019515477792732168,0.18822975543416065,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,134,2026-01-03 21:16:00+00:00,4.0,2.0,0.0021986312442743893,0.006056527590847914,0.1727703971549085,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,135,2026-01-06 14:01:00+00:00,4.0,2.0,0.004789272030651364,0.26648721399730824,0.1565500610342967,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,136,2026-01-11 14:46:00+00:00,4.0,2.0,0.002884654867983413,0.02826379542395693,0.16714443724218653,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,137,2026-01-13 22:01:00+00:00,4.0,2.0,0.0065376619844184,0.5632570659488559,0.17248757065937337,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,138,2026-01-27 16:01:00+00:00,4.0,2.0,0.005476680306558443,0.3768506056527591,0.14977852710202566,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,139,2026-02-25 14:46:00+00:00,4.0,2.0,0.006926710396741928,0.6278600269179004,0.13301025103205555,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,140,2026-03-04 08:46:00+00:00,4.0,3.0,0.00851250199076286,0.819650067294751,0.08637188300200827,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,141,2026-03-09 19:16:00+00:00,4.0,4.0,0.007420081933498916,0.7119784656796769,0.009684926744925049,0,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,142,2026-03-10 14:46:00+00:00,4.0,4.0,0.007883339551330946,0.7671601615074024,0.021279682351050266,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,143,2026-03-13 00:16:00+00:00,4.0,4.0,0.006113578831733289,0.48855989232839836,0.07596742204064921,2,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,144,2026-03-15 21:31:00+00:00,4.0,4.0,0.004729525295794383,0.25773889636608344,0.06773087506312303,2,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,145,2026-04-04 15:01:00+00:00,4.0,10.0,0.0034776637143209086,0.0740242261103634,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,146,2026-04-13 22:16:00+00:00,4.0,10.0,0.005278342950535349,0.351278600269179,0.005287733611433643,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,147,2026-04-14 13:31:00+00:00,4.0,10.0,0.004227271234855703,0.17429340511440108,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,148,2026-04-16 13:01:00+00:00,4.0,2.0,0.003377984857309239,0.06460296096904442,0.15766928070955566,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,149,2026-04-16 18:46:00+00:00,4.0,2.0,0.007932939362795464,0.7732166890982504,0.1768515728624831,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,150,2026-04-17 13:01:00+00:00,4.0,2.0,0.0054351285968933126,0.373485868102288,0.16926201891168735,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,151,2026-05-05 13:01:00+00:00,4.0,2.0,0.0026784674507977046,0.01816958277254374,0.1714004956768802,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,152,2026-05-08 17:31:00+00:00,4.0,2.0,0.006020709366068496,0.4717362045760431,0.11908523391436054,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,153,2026-05-10 17:16:00+00:00,4.0,4.0,0.004351130250786026,0.19650067294751009,0.08851774313710192,1,default_4x
SOLUSDT,P4_BREAKOUT_TOP20,154,2026-05-11 16:01:00+00:00,4.0,2.0,0.008054043801158513,0.7853297442799462,0.14078108118944177,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,155,2026-05-21 17:16:00+00:00,4.0,2.0,0.005997818974918204,0.4697173620457604,0.13554156022638697,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,156,2026-06-07 22:01:00+00:00,4.0,2.0,0.009667423647515749,0.8842530282637954,0.13736530119771084,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,157,2026-06-12 14:46:00+00:00,4.0,2.0,0.00567093828251582,0.41117092866756394,0.12455914551136094,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,158,2026-06-13 21:31:00+00:00,4.0,2.0,0.003673056684756831,0.09286675639300135,0.13975955714669352,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,159,2026-06-14 21:16:00+00:00,4.0,2.0,0.0044365572315882545,0.21063257065948857,0.13638263644303616,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,160,2026-06-20 22:01:00+00:00,4.0,10.0,0.0038270522933099415,0.11238223418573351,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,1,2024-01-01 16:01:00+00:00,5.0,3.0,0.008537029074190464,0.8203230148048453,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,2,2024-01-09 21:01:00+00:00,5.0,3.0,0.017246141722474836,0.993943472409152,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,3,2024-01-14 16:16:00+00:00,5.0,3.0,0.009417373979661879,0.8714670255720054,0.027183079866546556,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,4,2024-01-26 10:31:00+00:00,5.0,2.0,0.007674406775350333,0.7489905787348586,0.1175664706745998,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,5,2024-01-27 23:01:00+00:00,5.0,12.0,0.004368358913813475,0.20053835800807537,0.04928282046465826,2,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,6,2024-01-29 15:46:00+00:00,5.0,3.0,0.009198386473844552,0.8613728129205922,0.0,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,7,2024-02-07 21:16:00+00:00,5.0,12.0,0.006307191786701456,0.5174966352624495,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,8,2024-02-08 13:46:00+00:00,5.0,12.0,0.005220553001628105,0.33983849259757737,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,9,2024-02-13 00:16:00+00:00,5.0,5.0,0.007964003128648898,0.7745625841184388,0.0,0,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,10,2024-02-14 08:46:00+00:00,5.0,12.0,0.004805114507900297,0.2698519515477793,0.0,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,11,2024-02-19 13:01:00+00:00,5.0,5.0,0.007471647098364614,0.7160161507402423,0.0,0,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,12,2024-02-28 10:46:00+00:00,5.0,3.0,0.00936759972715243,0.870121130551817,0.001823070762974388,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,13,2024-02-29 00:46:00+00:00,5.0,3.0,0.015509717538601985,0.9825033647375505,0.09130121997740703,2,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,14,2024-03-05 14:31:00+00:00,5.0,3.0,0.00870592458399018,0.8358008075370121,0.0,2,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,15,2024-03-07 00:31:00+00:00,5.0,3.0,0.009316048470439577,0.8687752355316285,0.05736716106760531,2,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,16,2024-03-13 05:16:00+00:00,5.0,12.0,0.005661852303498925,0.40915208613728127,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,17,2024-03-14 23:31:00+00:00,5.0,3.0,0.011782830881202149,0.9427994616419919,0.0,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,18,2024-03-16 05:31:00+00:00,5.0,2.0,0.011742680705363493,0.9421265141318977,0.13532936002811313,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,19,2024-03-17 22:31:00+00:00,5.0,2.0,0.008653607822738591,0.8324360699865411,0.13975704903459163,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,20,2024-03-24 21:01:00+00:00,5.0,2.0,0.006410271595579642,0.5349932705248991,0.18763020411250542,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,21,2024-03-30 04:31:00+00:00,5.0,5.0,0.005207965988437402,0.33781965006729475,0.09166475964958032,2,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,22,2024-04-20 15:46:00+00:00,5.0,2.0,0.0069102339632755435,0.6218034993270525,0.12273564206707499,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,23,2024-05-04 10:46:00+00:00,5.0,5.0,0.005142369359525101,0.32570659488559894,0.07687955936121105,1,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,24,2024-05-06 08:16:00+00:00,5.0,2.0,0.007357913902978311,0.699192462987887,0.13919880958060693,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,25,2024-05-16 00:01:00+00:00,5.0,2.0,0.006907799162481,0.6211305518169583,0.10115753433323282,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,26,2024-05-17 05:31:00+00:00,5.0,5.0,0.00613023340296071,0.4919246298788694,0.0703546465665269,1,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,27,2024-05-20 19:46:00+00:00,5.0,3.0,0.008780081391995393,0.8411843876177658,0.0,0,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,28,2024-06-16 22:01:00+00:00,5.0,12.0,0.00393442965243579,0.126514131897712,0.008950482772004276,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,29,2024-06-25 03:31:00+00:00,5.0,5.0,0.007070315568940681,0.6507402422611036,0.08772527266119456,2,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,30,2024-06-27 13:01:00+00:00,5.0,2.0,0.010538825252285252,0.9165545087483177,0.11597716482392062,3,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,31,2024-06-30 22:16:00+00:00,5.0,12.0,0.0059407737711028325,0.46231493943472407,0.01804808428295379,2,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,32,2024-07-06 09:46:00+00:00,5.0,12.0,0.00667716187929003,0.5800807537012113,0.0,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,33,2024-07-10 04:16:00+00:00,5.0,5.0,0.007229664234495166,0.6810228802153432,0.0,0,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,34,2024-07-13 22:46:00+00:00,5.0,12.0,0.004405474463922724,0.20659488559892328,0.013948632289678242,1,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,35,2024-07-16 15:46:00+00:00,5.0,3.0,0.008950154510453542,0.8492597577388964,0.0,1,atr_pct_rank_gt_80pct
SOLUSDT,P4_BREAKOUT_TOP20,36,2024-07-18 12:01:00+00:00,5.0,12.0,0.004484557978007742,0.21534320323014805,0.003117725388654513,2,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,37,2024-07-19 06:01:00+00:00,5.0,2.0,0.00675896554229122,0.5928667563930013,0.1350075592575115,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,38,2024-07-20 17:46:00+00:00,5.0,5.0,0.006069710651431961,0.4798115746971736,0.07638271546571496,2,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,39,2024-07-21 20:16:00+00:00,5.0,2.0,0.01307074323301118,0.9582772543741588,0.12001126658489425,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,40,2024-07-26 13:46:00+00:00,5.0,2.0,0.006190194569087981,0.5,0.1033643274513647,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,41,2024-08-14 12:31:00+00:00,5.0,5.0,0.007999750804222732,0.7792732166890982,0.07063174608490519,1,default_5x
SOLUSDT,P4_BREAKOUT_TOP20,42,2024-08-20 00:16:00+00:00,5.0,2.0,0.006029858904717962,0.4730820995962315,0.17350477852169044,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,43,2024-08-23 14:01:00+00:00,5.0,2.0,0.003810928760218813,0.11036339165545088,0.15641898678769572,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,44,2024-08-24 09:46:00+00:00,5.0,2.0,0.00416918746876394,0.15881561238223418,0.17793076156794174,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,45,2024-09-03 02:01:00+00:00,5.0,2.0,0.005230481818694727,0.34253028263795426,0.1489835380420217,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,46,2024-09-08 22:16:00+00:00,5.0,2.0,0.005185971029867977,0.3351278600269179,0.17314981519478778,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,47,2024-09-10 14:16:00+00:00,5.0,2.0,0.005496850981505425,0.3815612382234186,0.18666203487028687,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,48,2024-09-20 03:46:00+00:00,5.0,2.0,0.004846533039604078,0.2765814266487214,0.18008251316808976,2,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,49,2024-09-24 22:01:00+00:00,5.0,2.0,0.005392577756878041,0.36810228802153433,0.13191929595135465,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,50,2024-09-27 06:01:00+00:00,5.0,2.0,0.004776175904602662,0.26446837146702556,0.11752661245101903,0,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,51,2024-10-07 00:31:00+00:00,5.0,2.0,0.005570104734877208,0.39636608344549124,0.13531168579782016,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,52,2024-10-11 15:01:00+00:00,5.0,2.0,0.0050566679426835735,0.31157469717362046,0.12643126148448192,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,53,2024-10-14 03:31:00+00:00,5.0,2.0,0.005723524808854391,0.4226110363391655,0.1149086483643178,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,54,2024-10-16 11:16:00+00:00,5.0,12.0,0.005007438586305753,0.3041722745625841,0.04440395406772646,0,all_raise_conditions_met
SOLUSDT,P4_BREAKOUT_TOP20,55,2024-10-19 14:46:00+00:00,5.0,1.0,0.0033317857825600223,0.06056527590847914,0.23174862799033935,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,56,2024-10-20 14:31:00+00:00,5.0,1.0,0.004070484112696544,0.1440107671601615,0.22170204419555872,1,drawdown_gt_20pct
SOLUSDT,P4_BREAKOUT_TOP20,57,2024-10-29 02:01:00+00:00,5.0,2.0,0.006600022092124166,0.5693135935397039,0.18033625624694638,1,drawdown_gt_10pct
SOLUSDT,P4_BREAKOUT_TOP20,58,2024-11-06 00:31:00+00:00,5.0,2.0,0.006889788319772594,0.6197846567967699,0.17196320303044488,0,drawdown_gt_10pct
